urn:cts:greekLit:tlg5026.msA.hmt:1.62.lemma	  ἐχεπευκές
urn:cts:greekLit:tlg5026.msA.hmt:1.62.comment	  ἐχων  πικριαν ἀπο τῆς  πεύκης ἡ μεταφορά· καὶ γὰρ ἡ πευκη κοπεῖσα οὐκ ανίησι βλαστὸν, καὶ τὸ δάκρυον αυτῆς ἐστι πικρόν⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.63.lemma	  θαμειαί
urn:cts:greekLit:tlg5026.msA.hmt:1.63.comment	  πῶς φησίν ὁ ποιητὴς ἐναντία ἑαυτῶ λέγει προεἰπὼν γὰρ   αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν  urn:cts:greekLit:tlg0012.tlg001:1.4 · νῦν επάγει   αἰεὶ δὲ πυραὶ νεκύων  urn:cts:greekLit:tlg0012.tlg001:1.52 . ἐροῦμεν δὲ ὅτι ὁ λοιμὸς ηῦξε· τὴν μῆνιν ἡ μῆνις δὲ τὰς μετα ταῦτα μάχας· καὶ οἱ ἐν ταύταις πίπτοντες ἑλώρια κυνῶν ἐγίνοντο· οἱ δὲ ἀπο τοῦ λοιμοῦ φθειρόμενοι ἐκαίοντο⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.64.lemma	  ἐννῆμαρ
urn:cts:greekLit:tlg5026.msA.hmt:1.64.comment	  εχρῆν τὸ  ἐννῆμαρ προπαροξύνειν ὡς παρ ουδέτερον συγκείμενον ἀλλ' ὁ τόνος παρηλλάγη ἐπεὶ καὶ ξένη ἡ σύνθεσις· οὐδὲν γὰρ τῶν εἰς ὰρ συνετέθη οὐδετέρων⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.65.lemma	  τοῖσι δ ἀνιστάμενος
urn:cts:greekLit:tlg5026.msA.hmt:1.65.comment	  τὸ γὰρ παλαιὸν κὰν βασιλεὺς ἢν κἂν ἄλλης οἵασδήποτε τύχης λαμπρᾶς ἐδημηγόρει δὲ, ὀρθῶς ἵστατο⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.66.lemma	  παλιμπλαγχθεντας
urn:cts:greekLit:tlg5026.msA.hmt:1.66.comment	  εἰς τοὐπίσω πλανηθέντας ἀπελθεῖν μάτην ἐπανακάμψειν εἰς τὰ οἰκεῖα εάν περ δεῖ ὅλως τὸν θάνατον ὑπεκφύγοιμεν οὐκ ἐκ ῥήματος δὲ ἡ    σύνθεσις τῆς    μετοχῆς ἀλλα συντεθειται δια τὸ   urn:cts:greekLit:tlg0012.tlg001:1.60  ὰψ ἀπονοστήσειν ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:1.67.lemma	  +  Ἀτρείδη , νῦν ἄμμε παλιμπλαχθεντας
urn:cts:greekLit:tlg5026.msA.hmt:1.67.comment	  οἱ νεώτεροι ποιηταὶ ἐντεῦθεν σημειοῦνται ἱστοροῦντες τὰ περι  Μυσιαν τὸν τρόπον τοῦτον, ἐν  Τροία πλέοντες οἱ Ἕλληνες.  Μυσία προσίσχουσιν καὶ ἀγνοοῦντες αὐτὴν ἐπόρθουν  Τροίαν εἶναι νομίζοντες·  Τήλεφος δὲ ὁ  Ηρακλέους καὶ  Αὔγης τῆς  Ἀλέου παῖς βασιλεύων Μυσῶν καὶ ἰδὼν τὴν χώραν λεηλατουμένην τοὺς Μυσοὺς καθοπλίσας επι τὰς ναῦς τοὺς Ἕλληνας συνδιώξας, πολλοὺς ἀπέκτεινεν· ὁρμήσαντος δὲ ἐπ αυτὸν  Ἀχιλλέως οὐ μείνας εδιώκετο· ἐν δε τῷ τρέχειν ἐμπλακεὶς ἀμπέχου κλήματι, τὸν μηρὸν τιτρώσκεται νεμεσήσαντος αὐτῷ  Διονύσου ὅτι ἄρα ὑπο τούτου τῶν τιμῶν ἀφῄρητο· οἱ δὲ Ἕλληνες ὑπέστρεψαν εἰς τὸ  Ἄργος ·  Τήλεφος δὲ ἀνίατον ἔχων τὸ    τραῦμα εἰ· πόντος θεοῦ μη δύνασθαι αὐτὸν θεραπεῦσαι ὴ τὸν τρώσαντα, ῆλθεν εἰς  Ἄργος καὶ πίστιν δοὺς μὴ επικουρήσειν Τρωσὶν ἐθεραπεύθη ὑπ'  Ἀχιλλέως καὶ αὐτὸς ἔδειξς τὸν ἐπι  Τροίαν πλοῦν, ταὺτα οἱ νεώτεροι ὁ δὲ ποιητὴς λέγει  Καλχαντα ἀφηγήσασθαι τὸν ἐπι  Ἴλιον πλοῦν
urn:cts:greekLit:tlg5026.msA.hmt:1.68.lemma	   Ἀτρείδη νὺν ἄμμε⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.68.comment	  μετα τὸ   Ἀτρείδη δεῖ στίζειν ἐπεὶ αἱ προσαγορευτικαὶ τῶν περιόδων αὐτοτελεῖς εἰσιν⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.69.lemma	  ἀλλ άγε δη τινα μαντιν
urn:cts:greekLit:tlg5026.msA.hmt:1.69.comment	  ἡ διπλῆ ὅτι μάντις γενικῶς ἱερεὺς δὲ καὶ    οἱωνοπόλος εἰδικῶς εἴδη μάντεων·     Ζηνόδοτος δὲ ἡθέτηκεν αὐτὸν μήποτε δὲ ὀνειροκριτην ὑπείληφεν οὐκ ορθῶς.
urn:cts:greekLit:tlg5026.msA.hmt:1.70.lemma	
urn:cts:greekLit:tlg5026.msA.hmt:1.70.comment	  μεχρι τοῦ ἐρείομεν διασταλτεον εἶτα ἢ ἱερῆα ἢ καὶ ὀνειροπολον ἵνα γενικὸν μὲν ἢ τὸ μάντιν· εἴδη δὲ τὰ επιφερόμενα· οὕτως  Ἡρωδιανός · καὶ ὁ  Νικάνωρ δὲ οὕτως λέγει⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.71.lemma	
urn:cts:greekLit:tlg5026.msA.hmt:1.71.comment	  ἔστι γενος τι ἡ μαντικη διαιπουμένον εἰς εἴδη τρία εἰς οιωνοσκοπιαν· εις    αεροσκοπιαν καὶ τὴν δια τὴν τῶν ονειρατων⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.72.lemma	
urn:cts:greekLit:tlg5026.msA.hmt:1.72.comment	   Ἡρῳδιανὸς τελειαν δίδωσι καὶ κοινὸν τὸ  μαντιν · ὁ δὲ  Πορφύριος τὸν δὴ οιωνὸν σημειων ἠ τεράτων μαντευόμενον· ὀνειροπολον δὲ τὸν ὀνειροκριτην⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.73.lemma	  καὶ γάρ τ' ὄναρ
urn:cts:greekLit:tlg5026.msA.hmt:1.73.comment	  τοῦ  τι ἐστιν συναλιφὴ καὶ γὰρ τι ὄναρ οὐ γὰρ παντα λέγει ἀληθῆ ἐπεὶ φησὶν οὐ πάντας εἰναι τοὺς ὀνείρους ἀληθεῖς·   urn:cts:greekLit:tlg0012.tlg002:19.563  οἱ μεν γὰρ κεράεσσι τετεύχαται· αἱ δὲ λέφαντι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.74.lemma	  εἴ ταρ
urn:cts:greekLit:tlg5026.msA.hmt:1.74.comment	  οὕτως ὀξεῖα εἰς τὸν  εἶ τὸ γὰρ  ταρ ἐστιν ἐγκλιτικὸς    συνδεσμος επιφερόμενος καὶ οὐ δεῖ ἀπόστροφον βάλλειν εἰς τὸ  τ · οὐ γάρ ἐστιν ὁ  τὲ σύνδεσμος ἐπεφέρετο γὰρ ἂν ἐτερος  τε ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.75.lemma	  αἱ κέν πως ἀρνῶν κνίσης
urn:cts:greekLit:tlg5026.msA.hmt:1.75.comment	   Ἀρίσταρχος τὸ  κνίσης ἑνικῶς κατα γενικὴν πτῶσιν ἄνευ τοῦ  ϊ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.76.lemma	  ἡμῖν ἀπο λοιγὸν ἀμύναι
urn:cts:greekLit:tlg5026.msA.hmt:1.76.comment	  τὸ ἑξῆς ἐστιν ἀπαμῦναι δι ὃ φυλάττει τὸν ἴδιον τόνον· ὄταν γὰρ πρόθεσις τὴν σύνταξιν ἔχη προς τὸ επιφερόμενον τὸν ἴδιον τόνον φυλάσσει άτε δὴ ἐπέχουσα τὴν τάξιν· εἰς δε τὸ  αἴ κεν περισσὸς ὁ  κεν ἵνα ᾖ ἀντι τοῦ  εἴ πως ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.77.lemma	  ἤ τοι ὅ γ' ὡς εἰπῶν
urn:cts:greekLit:tlg5026.msA.hmt:1.77.comment	  ὅτι     Ζηνοδοτος γράφει  ἐκαθέζετο · οὐκ εᾶ δὲ ἑλληνίζειν τὸν  Όμηρον ὥσπερ γὰρ    ουδὲ λέγει ἐκατεβαινεν· οὕτως οὐδε ἐκαθέζετο⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.78.lemma	   Κάλχας     Θεστοριδης
urn:cts:greekLit:tlg5026.msA.hmt:1.78.comment	  ὅτι     Ζηνόδοτος γράφει  μάντις  Θεστορίδης . οὐ δύναται δὲ τῷ γένει τὸ εἶδος ἅμα συγκατατίθεσθαι⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.79.lemma	  καὶ νηεσσ' ἡγήσατ' Ἀχαιῶν⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.79.comment	  ὅτι ἀντι τοῦ  νεῶν  και ὅτι  Κάλχας ἡγήσατο τοῖς Ἕλλησι καὶ οὐχι  Τήλεφος ὡς τινὲς νεώτεροι· καὶ τὸ  εἴσω ἀντι τοῦ  εἴς ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.80.lemma	  ὦ  Ἀχιλεῦ κέλεαί με⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.80.comment	  καὶ τῷ βασιλεῖ ἀπολογεῖται ὡς ἀναγκαζόμενος ὑπο  Ἀχιλλέως καὶ τῷ πλήθει. ὡς δέει τοῦ βασιλέως μη προειπών⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.81.lemma	  +αἰεὶ δὲ πυραὶ νεκύων 
urn:cts:greekLit:tlg5026.msA.hmt:1.81.comment	  τὸ παλαιὸν τὰ σώματα τῶν θνησκόντων πρότερον ἐκαίετο δια τὸ ἀπέριττα γίνεσθαι εἰθ' οὕτως ἐθάπτετο ὑπὸ γῆν, ἡ δὲ αἰτία τοῦ καίεσθαι τὰ σώματα παρα τοῖς    Ἕλλησιν πρῶτος φησὶν ουτως ἐτάφη  Ἀργεῖος ὁ  Λικυμνίου δι ανάγκην ὑπο  Ηρακλέους · συναγαγόντος γὰρ φασὶ στρατίαν ἐπι  Ϊλιον  Ἡρακλέους δια τὸ  Λαομέδοντα παρα σύνταξιν ποιῆασι  Ἡρακλει σώσαντι τοῦ κήτους τὴν θυγατέρα αὐτοῦ  Ἡσιόνην καὶ μη δοῦναι τοὺς ἵππους οὕς ὑποσχόμενος ἦν αὐτῶ ὑπερ τῆς τοσαύτης εὐεργεσίας ἐπεζήτει καὶ τὸν  Ἀργεῖον ὡσανεὶ οἰκεῖον·  Λικύμνιον φασὶ τὸν    πατέρα  Ἀργείου φοβούμενον ὅτι καὶ τὸν πρότερον αὐτοῦ υἱον ὀνόματι  Οιωνὸν αποστείλας εἰς  Λακεδαίμονα μεθ'  Ἡρακλέους ἀπέβαλεν οὐ βούλεσθαι προΐεσθαι τοῦτ' ἕως  Ηρακλῆς όμωσεν ἀπάξειν παλιν αὐτόν τότε δ' οὖν συμπερούσης τῷ  Ἀργείω τῆς τοῦ βίου τελευτῆς διαπορηθεὶς ὁ  Ηρακλῆς πῶς ἄν ἐπιτελέσοι τὸν όρκον έκαυσεν αὐτὸν καὶ πρῶτον φασὶ τοῦτον τοιαὔτης ἐπιμελείας τυχεῖν⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.93.lemma	  ἠ μέν μοι πρόφρων
urn:cts:greekLit:tlg5026.msA.hmt:1.93.comment	  ἐπι μὲν τοῦ προτέρου βαρεῖαν παραληπτέον κατα τὴν ἄρχουσαν κεῖται γὰρ ἀντι τοῦ  ἠμὴν ὅπερ ἐστιν ορκικὸν    επίρρημα ὅπερ ὁ ποιητὴς ἀεὶ δια τοῦ  ε προφερεται·   ἡμὲν τοὺς ἵππους τὲ καὶ ἄρματα  urn:cts:greekLit:tlg0012.tlg001:10.322   ἠμὲν εμοὶ δώσειν  urn:cts:greekLit:tlg0012.tlg001:14.275 τὸ δὲ   ἡ γᾶρ ὀΐομαι  urn:cts:greekLit:tlg0012.tlg001:1.78 περισπωμένη τάσει ἀναγνωστέον διαβεβαιωτικὸς γὰρ ὁ    συνδεσμος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.94.lemma	  χέρηϊ
urn:cts:greekLit:tlg5026.msA.hmt:1.94.comment	  ὡς    Ἄρηϊ  urn:cts:greekLit:tlg0012.tlg001:2.385 γέγονε δὲ οὕτως ἐστι τί  χερείωνος γενικὴ καὶ αιτιατικὴ   χερείονα περ καταπέφνων  urn:cts:greekLit:tlg0012.tlg001:17.539 · ὃν οὖν τρόπον τὴν  χερείονα αἰτιατικὴν συγκόψας ἔφη·   ἀλλα τὸν υἱόν γείνατο ειο χέρεια  urn:cts:greekLit:tlg0012.tlg001:4.399-4.400 πληθυντικῶς δὲ τα  χερείονα  χέρεια ·   χέρεια δὲ χείρονι δόσκεν  urn:cts:greekLit:tlg0012.tlg001:14.382 , τοῦτον τὸν τρόπον καὶ τὴν  χερείονι  χέρειϊ · καὶ ἐπεὶ κακόφωνόν ἐστι τροπῆ ἐγένετο τῆς  ει διφθόγγου εἰς τὸ  η οὕτως  Ἡρῳδιανός  2, 23, 9 ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.95.lemma	  καταπέψη
urn:cts:greekLit:tlg5026.msA.hmt:1.95.comment	  ἡ μεταφορα ἀπὸ τῶν ἐν τῆ γαστρὶ πλείω χρόνῳ κατεχομένων σιτίων δια τὴν πέψιν τὴν ἐν αυτῆ γινομενην⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.96.lemma	  θαρσήσας μάλα εἰπέ
urn:cts:greekLit:tlg5026.msA.hmt:1.96.comment	  τρια εισὶ τὰ ἐν τῇ κοινῇ οξυνόμενα  ἐλθέ  ευρέ  ειπέ ἰδιως δὲ καὶ μακρᾷ παραλήγονται  Ἀττικοὶ δὲ καὶ ἐπι τῶν βραχυκαταλήκτων ὀξύνουσῑ τὸ  εἰδέ καὶ  λάβε ·
urn:cts:greekLit:tlg5026.msA.hmt:1.97.lemma	
urn:cts:greekLit:tlg5026.msA.hmt:1.97.comment	  ὅτι  οῖσθα    χωρὶς τοῦ  σ οὕτως γὰρ λέγει δια παντὸς   οἶσθα· τί ἠ τοι ταυτα  urn:cts:greekLit:tlg0012.tlg001:1.365   οἶσθα γέρον  urn:cts:greekLit:tlg0012.tlg002:4.465 ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.98.lemma	  οὐ μα γὰρ     Ἀπόλλωνα
urn:cts:greekLit:tlg5026.msA.hmt:1.98.comment	  ὅτι  Ζηνοδοτος χωρὶς τοῦ  ν   Καλχα τὰ δὲ εἰς λήγοντα δια τοῦ  ντ κλινόμενα επι τῆς γενικῆς ἔχει τὴν    κλητικὴν ⁑ εἰς  ν    Θόαν  urn:cts:greekLit:tlg0012.tlg001:13.222,13.228  Ἀίαν  Η 234 al. ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.99.lemma	  οὐ μα γὰρ     Ἀπόλλωνα
urn:cts:greekLit:tlg5026.msA.hmt:1.99.comment	  ἡ  οὒ ἀπωμωτικῶς· πλεόνακε δὲ κατα  Ατικὴν    συνηθειαν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.100.lemma	  οὔ τις ἐμεῦ ζῶντος
urn:cts:greekLit:tlg5026.msA.hmt:1.100.comment	  πεφυλάγμενος καὶ δεισιδαίμων ὁ ὄρκος· συνέβαινε γὰρ ἀποθανόντος ἢ ἀποδημοῦντος  Ἀχιλλεως αἰκισθῆναι τὸν μάντιν· τινὲς δὲ τὸ  σοὶ τοῖς ἐπανω προδιδόασιν ἵν ἦ σοὶ δερκομένοιο. βελτιον δὲ ἡ συνηθης ἀναγνωσις⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.101.lemma	  οὐδ ἣν     Ἀγαμέμνονα
urn:cts:greekLit:tlg5026.msA.hmt:1.101.comment	  ὁ τρόπος ὑπερβολη ὃ δεδηὼς ἔσκεπεν ὁ μάντις, τοῦτο θαρσύνων ἀπεκάλυψεν  Ἀχιλλεύς ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.102.lemma	  οὔταρ ὅ γ' εὐχωλῆς
urn:cts:greekLit:tlg5026.msA.hmt:1.102.comment	  οὕτως οξείαν ἐπ τὴν  οὔ · ὁ γὰρ  τάρ ἐστι σύνδεσμος ἐπιφερόμενος εγκλιτικός ὡς καὶ ἐπι τοῦ   εἴ ταρ ὅ γ' εὐχωλῆς  urn:cts:greekLit:tlg0012.tlg001:1.65 · οὐ γάρ ἐστιν ὁ  τέ συμπλεκτικός εἰ γὰρ ἢν επεφέρετο· ἂν πάλιν ὁ  τέ μετὰ ἀποφασεως, οὔθ' εκατόμβης· οὕτως γὰρ ἔστιν εὑρεσθαι τὸν  τέ σύνδεσμον μετα τῆς  οὔ ἀποφάσεως·   ἔνθα μὲν, οὔτε ἄναξ ἐπιδευής, οὔτε τι ποιμήν  urn:cts:greekLit:tlg0012.tlg002:4.87 ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.103.lemma	  τοὔνεκ αρ ἄλγε
urn:cts:greekLit:tlg5026.msA.hmt:1.103.comment	  ἀθετεῖται ὅτι περισσός πρόκειται γὰρ   ἀλλ' ἕνεκ ἀρητῆρος  urn:cts:greekLit:tlg0012.tlg001:1.94 ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.104.lemma	  οὐδ' ὅ γε πρὶν λοιμοῖο
urn:cts:greekLit:tlg5026.msA.hmt:1.104.comment	  λέξεις ἐκ τῶν προς  Κωμανόν . τὸ μὲν ἀεικέα λοιγόν όλεθρον ἀπεοικοτα λέγειν· τοῦτο δὲ ἐστιν ἀπεχθῆ· ἀπριάτην δὲ σαφὲς ὡς ἄνευ τοῦ πρίασθαι καὶ ταυτὸν τῷ νῦν λεγομένῳ δωρεάν καὶ ἡ  Μασσααλιωτικὴ δὲ καὶ ἡ  Ριανοῦ τὸν αὐτὸν ἔχει τρόπον· ἔοικεν οὖν, ἡ ἑτέρα  Ζηνοδότου εἶναι ἡ  οὐδ' ὅγε πρὶν λοιμοῖο βαρείας χείρας ἀφέξει ⁑
urn:cts:greekLit:tlg5026.msA.hmt:1.105.lemma	  ἐλικώπιδα
urn:cts:greekLit:tlg5026.msA.hmt:1.105.comment	  μελανόφθαλμον ἀφ οὗ εὐπρεπῆ ὡς  Καλλίμαχος  ὕδωρ μέλαν  Αἰσήποι  urn:cts:greekLit:tlg0012.tlg001:2.825 , καὶ   Αἴσηπον ἔχεις ἑλικώτατον ὕδωρ , ἢ τὴν  οὐκ ἀτενῆ τὴν θέαν· ἠ τὴν ἀξιοθέατον προς ὴν πάντες ἐλίσσουσι τὴν θέαν⁑
